ones,ClusterIds,Column1,Column2
1,2,6.818014,5.832122
1,2,3.743321,7.845666
1,0,9.839950,7.227490
1,2,6.958634,5.852574
1,0,10.187117,4.126132
1,1,1.332556,5.633415
1,1,1.991630,6.361487
1,2,4.955997,6.773564
1,0,12.741263,2.382726
1,0,10.230600,5.561490
1,0,9.864915,7.351525
1,0,11.891117,4.536551
1,0,11.054149,2.346749
1,2,4.598637,4.486998
1,1,-0.599330,5.351286
1,0,10.334892,3.740814
1,1,1.135308,5.543670
1,1,-0.693687,5.284560
1,0,10.121170,5.534316
1,1,2.514799,5.987548
1,0,10.290736,6.755983
1,0,10.611407,3.997630
1,2,4.674568,5.067412
1,2,3.715629,7.429635
1,0,12.815829,2.607293
1,0,10.331171,4.579720
1,0,9.600869,7.540855
1,2,3.261263,7.858133
1,2,4.447458,5.774274
1,1,0.533219,4.784425
1,0,11.774116,5.133698
1,1,0.368777,4.711521
1,2,4.121432,6.321000
1,0,13.227376,3.315850
1,0,8.847492,4.455245
1,2,5.346664,5.647743
1,1,2.028231,6.021714
1,0,11.238465,2.720024
1,0,10.099053,5.518674
1,0,8.178194,4.473629
1,2,6.686460,7.380046
1,2,6.150611,5.266624
1,1,-0.061879,6.119711
1,2,4.514250,4.795477
1,0,12.677891,3.831049
1,1,1.953246,6.144675
1,0,9.645987,7.460747
1,1,0.399181,5.612748
1,1,0.253973,6.025886
1,2,5.896588,7.883565
1,2,5.513106,6.374162
1,0,10.672589,6.015056
1,1,2.028443,5.793837
1,0,10.515266,6.469554
1,0,8.448764,4.927119
1,2,6.932094,6.151406
1,2,3.411108,8.048032
1,0,9.446574,7.512868
1,2,5.658731,5.429200
1,0,10.451144,3.525692
1,2,6.540973,7.173766
1,0,10.278939,6.310759
1,1,-0.033607,5.756587
1,1,0.394256,4.652103
1,1,0.828960,5.160420
1,1,2.782302,5.539548
1,2,2.966757,8.091096
1,2,6.912606,7.059709
1,0,9.170400,3.558333
1,2,6.730848,6.427376
1,0,11.423865,2.636676
1,2,5.926526,6.157749
1,1,-0.437330,5.191959
1,0,12.515008,2.241976
1,2,4.641995,7.713148
1,0,11.685020,5.291558
1,2,6.286191,6.958940
1,2,6.928330,7.713867
1,2,7.043669,7.238378
1,0,8.448145,4.790495
1,1,-0.402240,6.012802
1,0,9.545304,3.344545
1,1,-0.283476,5.640346
1,0,8.853924,4.726769
1,2,3.235635,6.429873
1,2,3.181423,7.897487
1,2,7.077701,7.210065
1,0,11.977375,3.093656
1,1,1.170898,5.981964
1,2,6.477722,7.738967
1,2,4.123136,7.771082
1,2,4.271413,5.114065
1,1,1.970378,6.223337
1,0,8.477945,4.148551
1,2,4.733047,4.710521
1,1,-0.642616,5.955565
1,0,12.583850,2.296997
1,2,4.988998,4.320407
1,2,5.721019,7.083409
1,0,10.460868,6.518304
1,2,3.659586,6.841687
1,2,3.644014,7.845787
1,0,8.969358,4.461033
1,0,8.840481,3.665776
1,1,-0.453673,5.321998
1,2,5.682348,6.477301
1,1,-0.558007,5.771479
1,0,13.233690,3.265230
1,1,-0.806585,5.721781
1,2,5.365895,6.502577
1,1,2.493591,6.449211
1,2,6.743525,5.731916
1,0,10.560994,5.662278
1,0,12.464633,3.939531
1,1,1.605010,5.939100
1,0,12.675412,2.770504
1,2,6.616691,7.247647
1,0,8.661491,4.632045
1,2,6.181927,7.956327
1,0,12.822368,3.711346
1,0,10.606884,6.042161
1,0,12.006970,4.338497
1,2,5.901676,5.963477
1,2,4.436573,6.376856
1,2,5.839074,6.485374
1,0,11.821149,5.088875
1,1,1.722449,5.819532
1,0,10.918525,5.661951
1,1,-0.568829,5.929519
1,0,8.579814,4.095181
1,0,9.022662,3.534805
1,2,2.860607,7.902736
1,0,10.396417,3.557613
1,2,6.926285,5.903772
1,2,4.206855,5.082073
1,2,6.816052,5.262160
1,2,4.713888,4.523215
1,2,5.880524,7.875806
1,0,10.289737,3.313065
1,2,5.878121,6.777463
1,0,11.167769,4.328140
1,0,10.297103,4.515914
1,1,-0.052926,6.022472
1,0,12.952887,3.656233
1,0,10.212748,4.456126
1,0,11.672518,4.751798
1,0,12.758746,3.872074
1,1,0.108126,4.724493
1,2,3.291060,6.407625
1,2,4.383925,5.135946
1,0,11.838665,5.110899
1,0,11.651881,2.210781
1,1,0.460301,4.692865
1,1,-0.334173,6.035406
1,2,4.143197,7.747772
1,1,-0.704340,5.898723
1,2,6.589601,7.328164
1,0,11.663115,4.840149
1,0,13.241443,3.158145
1,2,4.354508,7.734617
1,1,-0.403225,6.040155
1,1,2.588237,5.866578
1,1,2.169688,5.916569
1,2,6.461836,5.313422
1,2,5.778637,6.069476
1,0,12.640753,2.293176
1,1,2.294229,7.713800
1,2,5.125566,5.587312
1,1,-0.796075,5.771064
1,0,10.962077,3.196879
1,2,3.322193,6.432241
1,0,12.902947,3.647488
1,0,8.640089,3.744139
1,0,12.464178,2.189938
1,1,-0.559191,5.229918
1,1,0.793011,5.861583
1,2,5.263028,5.449490
1,2,4.397379,4.997389
1,0,8.837116,4.652278
1,2,7.060437,6.837666
1,1,2.678058,7.918523
1,0,9.918834,7.276288
1,1,2.122129,6.512309
1,2,4.138220,7.782924
1,1,-0.254151,5.025456
1,1,2.558372,7.997470
1,1,1.007156,5.283042
1,2,4.745343,6.577471
1,2,3.181681,8.144321
1,0,12.885403,2.639818
1,0,10.488891,6.490897
1,0,12.268375,3.033595
1,2,5.772606,6.123446
1,2,4.149169,6.121619
1,1,-0.122330,5.392615
1,2,3.604030,6.739821
1,1,-0.521679,5.125487
1,0,10.055423,6.847715
1,1,3.051137,6.250797
1,2,3.485784,6.353386
1,0,9.705977,7.353429
1,0,10.351377,5.588400
1,2,4.415834,5.829707
1,0,12.444700,3.278268
1,1,-0.218916,5.570896
1,0,10.474092,3.580923
1,0,8.614523,4.062150
1,2,5.965449,7.882726
1,0,8.387465,3.989740
1,0,11.701659,2.315191
1,0,8.527612,4.067076
1,0,10.543567,3.181125
1,2,6.224811,7.895552
1,2,4.329783,6.152778
1,0,12.833115,3.706981
1,0,9.626302,3.341996
1,2,5.880590,7.077744
1,2,2.875084,8.066935
1,2,5.873032,7.868604
1,0,8.706721,3.767376
1,2,3.365370,7.997423
1,2,4.601688,6.534223
1,0,10.357038,3.355688
1,1,2.307586,5.781498
1,0,9.638717,7.483117
1,2,5.198870,5.512964
1,1,0.309957,4.698477
1,2,5.774573,5.355265
1,1,2.958776,6.334063
1,0,12.026279,2.727004
1,0,11.867757,4.572993
1,2,6.989885,6.447071
1,0,12.013736,4.417912
1,1,0.029972,6.094091
1,0,8.693050,4.584418
1,0,10.344775,6.393352
1,2,6.921795,5.761599
1,0,11.764274,4.520906
1,1,2.738098,6.115571
1,2,4.589749,4.924392
1,1,2.258499,6.426074
1,0,11.536493,2.485773
1,1,2.884537,6.391187
1,0,10.353344,6.316072
1,2,5.467294,6.761919
1,1,-0.803316,5.710170
1,2,5.419410,5.925800
1,2,6.435288,7.835774
1,2,3.064312,8.194641
1,1,1.479825,5.807699
1,0,9.136798,4.506753
1,2,3.306671,8.003758
1,0,8.633939,4.721207
1,0,10.487083,6.614787
1,2,4.145660,5.336583
1,2,3.368290,6.604366
1,0,11.671302,2.526937
1,0,12.047932,4.770682
1,0,12.196114,3.059834
1,1,3.048649,6.185283
1,0,8.439599,4.694443
1,0,12.019968,3.394564
1,0,10.692301,4.206327
1,2,6.615352,5.869383
1,1,0.840495,5.154744
1,0,10.511207,3.619680
1,2,3.682998,5.130877
1,0,11.707094,5.203055
